hour,Misc,Products & Services,Promotions,Shop Specific,Facilities,Map and Navigation,Feedback,Events,Recommendation,Greeting & Chit-chat,TranscriptionError,Attraction,Out of Scope,Hotel Transportation
09:00,3,0,0,7,1,0,0,1,0,6,0,0,0,0
10:00,38,9,36,11,3,1,0,8,4,5,1,0,0,0
11:00,25,4,25,11,3,4,1,4,4,4,0,0,0,0
12:00,42,16,32,15,1,4,0,7,2,3,0,0,0,0
13:00,39,5,16,37,2,3,0,16,11,11,1,1,0,0
14:00,35,15,11,22,5,4,0,8,8,8,1,1,0,0
15:00,28,4,18,8,4,3,0,9,10,7,0,2,0,0
16:00,39,13,29,18,1,3,1,9,10,16,3,0,0,0
17:00,36,11,15,24,2,4,0,6,7,9,0,2,0,0
18:00,38,8,24,20,10,5,0,7,6,18,2,0,1,0
19:00,34,8,22,28,2,4,0,8,8,25,3,0,2,0
20:00,24,11,24,20,6,3,0,2,4,5,3,3,2,0
21:00,21,9,11,17,4,4,0,2,5,17,1,0,0,1
